date,股东户数_筹码集中,股东户数_筹码分散,波动倾斜反转_w0.5,波动倾斜反转_w0.3,【对照】价格反转20,【对照】价格反转60
2023-11-14,0.0002713239241742271,0.02439859887039364,0.023851097188825277,0.027077917513602646,0.020348594409735667,-0.00047107742426341084
2023-11-15,-0.0008138556939176978,0.009766228368176666,0.02047549017972683,0.02004922406788272,0.012510312260155577,0.024300597989416684
2023-11-16,-0.0016177702470617894,0.004875810261312697,0.001761869772453839,0.0008853026539134224,0.0016048021969129467,-0.026847517592894166
2023-11-17,-0.001978191696988596,0.013088912871418524,-0.005448590057990288,-0.003227510366473585,0.019571710360825067,0.0003438073446252798
2023-11-20,0.0004453838604967286,0.013554987119311811,0.008399588491483524,0.010121716544194045,0.0017518896752885,0.006309927809464476
2023-11-21,0.0001478029961420768,-0.009606393950047476,0.00012006841502865129,0.0016491844453819793,-0.00559872616019218,-0.0027182259810144215
2023-11-22,0.0018276351063829855,0.007347332347958169,0.003544433637533884,0.007352404799325141,-0.015858698673337546,-0.01927943385460592
2023-11-23,0.00017608733932030773,0.003091564339274211,0.023438105303510492,0.024197265896151388,0.010176954345813737,0.008101534806106847
2023-11-24,-0.00035155563367903484,-0.006415122061751377,-0.0032765790553772934,-0.0015814524303173426,-0.015700109505431582,-0.013511733923260749
2023-11-27,-0.0007627817304182383,-0.005277644336362253,0.009278183105475877,0.008261207245741985,-0.006787094177639945,-0.009764315094708468
2023-11-28,-0.0006822220671746759,-0.011227446519512518,-0.0015164067551546201,-0.0015164067551546201,0.0027281402643844375,0.0014047935751521855
2023-11-29,-0.0005595145272103031,-0.021516794932127103,-0.0002293830347186443,-0.0002293830347186443,-0.0032289979559922744,-0.0014258691201252782
2023-11-30,0.0028610913712780127,-0.013248700431113203,-0.010447888635331448,-0.010447888635331448,-0.004852351703334956,-0.008580544209713815
2023-12-01,0.0016984897834798397,0.011140868120963099,0.0129308966313595,0.0129308966313595,0.0026939697580665055,0.01073422058397735
2023-12-04,-0.0005191209551825615,-0.002911802575542466,-0.00823340793425268,-0.00823340793425268,-0.010697492741249112,-0.008538966979895975
2023-12-05,-0.0018053402731367906,-0.00933948544559332,-0.017492194788749547,-0.017492194788749547,-0.01090455950781768,-0.02064911451316982
2023-12-06,-0.0014724837263458412,-0.008705279130258693,-0.0077098699736862005,-0.0077098699736862005,0.0007255846351003848,0.01982800553721553
2023-12-07,-0.0007677021266114581,-0.007524667454811595,-0.004045496593338538,-0.004045496593338538,-0.006578760005614514,-0.0009726736847176176
2023-12-08,0.001943895722101252,0.015242957698514959,-0.001347314911566877,-0.001347314911566877,-0.004079761218221812,-0.013540185915026226
2023-12-11,0.00038117208458813277,0.005251552507007162,0.01212417406371199,0.01838194718473348,0.013798473088327243,-0.0002474004455219954
2023-12-12,0.0016457811076791451,0.016960262684993954,0.0006261372635211649,0.002368582768245653,0.00048196774581360513,-0.002694857781288351
2023-12-13,-0.0016575909082416351,-0.019725278251850987,-0.012317617819231597,-0.014448977398167551,-0.00853332062331429,-0.023814860575389583
2023-12-14,-0.0006206794283534212,-0.010038833396996094,-0.010668211810781869,-0.010191826668272253,0.0008116477515550336,0.0065026130095916625
2023-12-15,-0.0007708204234481708,-0.019456293692896764,-0.010116752647941008,-0.010740107557288292,-0.01726053840733961,0.011047556088480815
2023-12-18,0.00021951533357515983,-0.004857040227913401,-0.01614952528375834,-0.018015901088081005,-0.007874707765653351,-0.019326468406442608
2023-12-19,0.0009147183918217117,0.00018571346381481834,0.006447773309258775,0.004357180682667239,0.005110713006896484,0.011381001794866463
2023-12-20,-0.0009032929940461454,-0.013569376149979061,-0.033760083296703956,-0.027665128829534057,-0.022750069061766076,-0.0005954690034762567
2023-12-21,0.00023424788349629688,0.007947867099547224,0.014770865602669981,0.012241769583691187,0.01623974337450481,0.018348959700183253
2023-12-22,0.0002038912402053672,-0.013412633684410735,0.001886719838515416,-0.0009853550433353453,-0.0021996486247173987,-0.008764703462721868
2023-12-25,-7.91107546107006e-05,-0.005688338131206072,-0.0035345220707478945,-0.001065652057230141,-0.005632271066717308,0.010481775362695275
2023-12-26,0.0007624966581155302,-0.016693756017073957,-0.009896736839642439,-0.01281807381026936,-0.009149717614406116,0.005522530929924019
2023-12-27,0.0018523617467081977,0.013518093966541833,0.016892790500599376,0.014469317008292393,0.016345529959752303,0.0004444099510870769
2023-12-28,0.0,0.016880102771622198,0.005946932736988297,0.009625591857028515,0.006002098582690152,0.046161657576329285
2023-12-29,0.0010240655401945631,0.018137517050050334,0.029819488973504372,0.02967685262922124,0.024292748457132363,0.001670589406597356
2024-01-02,-0.00037619605820531364,-0.01668145389880804,-0.013537330053857844,-0.015489649704497385,0.009490936245803345,-0.019182958802267655
2024-01-03,0.0003401939105290186,-0.001684454687398984,-0.008533322861232007,-0.005988538588114966,-0.011100813625362704,-0.003650605457022138
2024-01-04,-0.0008476012883539607,0.0032218240057111046,0.009438219793876601,0.012825002353743186,0.021620858469514215,-0.012269376056156555
2024-01-05,0.0007475910019069554,-0.02851072451912511,-0.026033802205232114,-0.02557377871887586,-0.01624032770744439,-0.027777012927732735
2024-01-08,-0.0005710741546107623,-0.029035537998672555,-0.017873240134549127,-0.01679541529923182,-0.017971243037741502,-0.018541244961215463
2024-01-09,-0.0004258239822351628,0.00464342605046576,-0.0032449868877482578,0.0035969754461982325,0.0027708200365830805,0.009427358565043484
2024-01-10,-0.0023191191591178106,-0.02972655208596987,-0.015660197843308833,-0.011946153520662427,-0.01426677536751989,-0.01188942277450753
2024-01-11,-0.0020011528205348904,0.02101727908471398,0.01634060519679916,0.02336624870172461,0.02350419961725827,0.023623789337159647
2024-01-12,0.00030049403256200425,-0.01828182975652908,-0.025895087886084644,-0.031083534167173753,-0.029709326952872584,-0.021619554398651174
2024-01-15,0.0021356113187399827,0.0009165377638883476,0.019755354142149417,0.01657335082002189,0.005982654272139998,-0.0032926268407112436
2024-01-16,0.0016975110490729639,-0.0022289520144144425,-0.018212829000232706,-0.017531633720612998,-0.01948039568904052,-0.012204573183810598
2024-01-17,-0.0011638122780977089,-0.025791896078596267,-0.033262596710397704,-0.029310469604978705,-0.02984356977926156,-0.026145372221747253
2024-01-18,0.000511011441865128,0.0057059669586014385,0.030758835091121317,0.02672216029493949,0.010344369433710199,0.010143017185226987
2024-01-19,0.00047188706639036406,-0.01764781233935746,-0.005447384540451528,-0.0016152790039554831,-0.001971059177387502,-0.00797819555317949
2024-01-22,-0.00010249312255208309,-0.055465820076162006,-0.05677683830520831,-0.05479425529629854,-0.05679726780635173,-0.03663603990316809
2024-01-23,-0.0010311050008592448,0.0119282766169841,-0.003490905759593163,-0.001224758228863737,0.011781802984647477,0.007649893431963461
2024-01-24,0.003779995880575715,0.006011193883812593,0.0065170032502945285,0.006631759640041912,-0.0006773164093380246,0.006632580539652888
2024-01-25,0.007180784772200521,0.029110640436420355,0.026678505959195565,0.02467768740841263,0.021839918547566374,0.01840572537994618
2024-01-26,0.0014421026159605389,-0.01631903815374568,-0.01717191020875545,-0.020819200032361863,-0.01084828352465943,-0.011611086245123792
2024-01-29,0.000350719225696694,-0.032187433785805554,-0.03438582293275276,-0.032683058684265,-0.030888880548347597,-0.019594028823730646
2024-01-30,-0.00028919442197877787,-0.045670172425875497,-0.03863037673694817,-0.03557876383757534,-0.010104377804853189,-0.018489055318518296
2024-01-31,-0.00078003802285449,-0.05374762228901495,-0.05692184654857978,-0.05058469129602322,-0.04992026906626388,-0.051039364972669886
2024-02-01,-0.0010747613084182927,-0.0005997174802380267,-0.00838439514216568,-0.006134601924630523,0.011986695905936418,-0.006290588550180576
2024-02-02,0.0023671587443966136,-0.047943219809388204,-0.05079629505094008,-0.045059283712304096,-0.0396832852325986,-0.04565724602733079
2024-02-05,0.0006310143555765757,-0.09053551042949762,-0.10927066174062991,-0.0972419364264468,-0.07984598628402453,-0.09150161804840772
2024-02-06,-2.3074377449239235e-05,0.051820503820509914,-0.004418885984802631,-0.007447595600684044,0.012149099293264793,-0.0023475243376705757
2024-02-07,0.00016970826353677194,0.009519336573092573,-0.061971178125342787,-0.059107328360084574,-0.02031507608807733,-0.004426044558130194
2024-02-08,-0.0006153097402776142,0.0720087557542208,0.12407923987299874,0.11407440662021961,0.08629387269612732,0.06702531788284194
2024-02-19,0.0033914450691069796,0.046565193570378915,0.058001155954806705,0.048027517993471026,0.02892592833182759,0.01728244424331905
2024-02-20,0.0013150755484334863,0.053262809143061675,0.0240896460999546,0.022371707626123206,0.010823847154310572,0.013198424496461848
2024-02-21,-0.00018423742629414264,-0.007068803025316872,0.022385909958522916,0.025745606705749206,0.022662793039195765,0.030224473421475294
2024-02-22,0.0026198181537987254,0.046026748177509694,0.04515933223175701,0.047865786083249026,0.04362915469855313,0.06348041349588936
2024-02-23,-0.0015182161075312894,0.02832463026461831,0.059737128809228476,0.06892631799841767,0.0563815544115774,0.058972264256179276
2024-02-26,-0.004310304535509091,0.016270547944626023,0.009074723587855027,0.01427274338983523,0.03309254971598834,0.013390971257836804
2024-02-27,0.0009165610942511559,0.0327811170301904,0.016805535087255297,0.017276123322549408,0.012100728754781697,0.042479432944619255
2024-02-28,-0.0007942930072546206,-0.05820653706549408,-0.08265907143700639,-0.08608435377961263,-0.06484014299851047,-0.09910147962456564
2024-02-29,0.00017235888586284443,0.065841613108321,0.03787198423281031,0.045118882562511196,0.02199486087166096,0.05453554025218764
2024-03-01,0.00044396443043788204,0.02967198536640612,0.010553170911238086,0.002725265919060571,0.002631029151873243,-0.002601953732140949
2024-03-04,0.0008413199953324791,0.027782406301303075,0.0057687211788807315,-0.004264110912774888,-0.0016356450879906003,0.0005825244773999816
2024-03-05,0.0005640057035155132,-0.018036102772610852,0.002934050468892635,-0.01000869813036367,-0.015164718445477555,0.0009746420857094206
2024-03-06,-0.0003101256008683495,0.005017531470602854,0.015000713259932758,0.014625859681238158,0.015884232050923257,0.01424366245239835
2024-03-07,-0.0015682574114097459,-0.025842754248389964,0.0040366977578576105,0.0040366977578576105,-0.002292871931302716,-0.011522879987709855
2024-03-08,0.0020730042559983343,0.04193637546067649,-0.0027644607581544522,-0.0027644607581544522,-0.006468964006772227,0.0033531335393757744
2024-03-11,-0.001369238362298697,0.016306276404413445,0.029322997907028813,0.029322997907028813,0.011981446823850961,0.03295852252382714
2024-03-12,-0.0035598252169878443,0.010765468872336415,0.0027069947580374066,0.0027069947580374066,0.01819507839814216,0.038502502551536776
2024-03-13,-0.0016882903801105243,0.002002877841989903,-0.0037248870705691743,-1.5495444306173196e-05,-0.006896304530861158,-0.0015138291209654715
2024-03-14,3.670431235346383e-05,-0.018047318527140765,0.00850570394716681,0.008049395556089755,0.0029152407093294584,-0.013106394624853478
2024-03-15,0.0005809087776300848,0.013313247755324975,0.012975781196414505,0.01041646999383008,-0.0016856466972029471,0.019011274212604158
2024-03-18,0.001156636127490962,0.032985034009591054,0.003967759871636023,0.0026392107863489668,0.0009238790776105677,0.022636511055477558
2024-03-19,-0.0005943310453939143,-0.009275685551103585,0.009207350882063325,0.00010769060631150573,0.003353377208832553,0.035981352820010845
2024-03-20,0.0017532027531790284,0.008119967602897873,0.03293446664394707,0.012295303949669895,-0.004050262104654053,0.027584209412248532
2024-03-21,-0.0006330115524608382,-0.009194761150621312,-0.001878466235676901,-0.004686855960094516,-0.012873615819822003,-0.0009422216108594505
2024-03-22,0.0007963051441312263,-0.017993754596577614,0.006535788280509746,-0.010807851203111563,-0.010361235565835302,-0.017881665757232136
2024-03-25,0.0006190251230347333,-0.028179309314573853,-0.04288750980794938,-0.0425862183771618,-0.006051950667754502,-0.03974678575399352
2024-03-26,0.0008937412499887554,-0.008640279980659017,-0.0285933916183012,-0.016523197660059587,-0.0011402776743140053,0.00817712247846899
2024-03-27,0.0019611866994946104,-0.04653768784711334,-0.03549388905305133,-0.03362984648117492,-0.022828633135822597,-0.037138976124322313
2024-03-28,0.00047751156850498464,0.029637761323502553,0.021377161189450666,0.020967656342899422,0.017098624864740085,0.010646657100329826
2024-03-29,0.0013981258317318334,0.013242878989913809,0.002352502648335364,0.0032513291594556183,0.008782536600369251,0.009209652914452849
2024-04-01,-0.0013400534658507546,0.029654182439346623,0.021639838814782576,0.0285275159974016,0.012907058237976766,0.015317136874930703
2024-04-02,0.0004218999331243589,-0.016558405059504355,-0.01944019468518051,-0.02040400358167247,-0.009967086851907891,-0.014336313226472174
2024-04-03,-0.0002793977603926928,-0.001021568044682238,-0.0251104493180553,-0.026407606447401498,-0.008494720275302622,-0.02079601886417753
2024-04-08,0.0006145337225380354,-0.036269609997501916,-0.009967501245999478,-0.012257551681429169,-0.018718180018774087,-0.03137202118532452
2024-04-09,-0.0016796457474423598,0.006506242679194874,-0.009606979251969284,-0.011752908294418362,0.01949822983273921,0.02392196336550607
2024-04-10,0.00031060723714861906,-0.026704231867595275,-0.03627664882139917,-0.03820884381083563,-0.015440453607831927,-0.029671639922150127
2024-04-11,0.0,0.007664171323523672,0.003506268918032429,0.0016176624525003457,-0.002381877724215775,-0.008747705702297914
2024-04-12,0.0001548227279764669,-0.014196202528084446,0.0013682368221051358,0.001773446137622457,-0.003839626218011189,-0.014895884402824073
2024-04-15,0.0027825011593754835,-0.02566260056150238,-0.04879587663486791,-0.06112576520163267,-0.0242988411283103,-0.056207329801795866
2024-04-16,0.0,-0.07100721982644123,-0.06789494424026846,-0.07147563249588716,-0.04749501944736291,-0.07980544484917894
2024-04-17,0.002857572567303368,0.06537523862286758,0.07510697002853413,0.06804262503901548,0.06379163001333502,0.06943492618621105
2024-04-18,-0.0017546424915923398,-0.0043688460650537445,-0.020623417997793957,-0.01730683767663558,-0.008344139769282333,0.00023432922943482647
2024-04-19,0.0005953266855186712,-0.011703804850854184,-0.04495622284345783,-0.04267874753677918,-0.035408767196567284,-0.023274892000901985
2024-04-22,-0.0001479508803077456,-0.01043352162515786,-0.031239890569109176,-0.029810900332569355,-0.03711542665095833,-0.014627886225559005
2024-04-23,-0.0020743813898355225,-0.002497674663911764,0.008747231255743814,-0.0010620694825647203,0.003259830573077482,0.009497920152206829
2024-04-24,-0.0001513088213042746,0.0184290337686564,0.03992357679180203,0.029500481540437707,0.03484496988790805,0.00833516270803405
2024-04-25,0.0,0.024418709867827782,0.0043947570114786895,0.00025189777874611295,-0.0017855949735776865,-0.00868117817263001
2024-04-26,-0.00015153811183512555,0.02433848474163165,0.024841733363414435,0.029096178661305448,0.018517147543294345,0.01673351636954446
2024-04-29,-0.0016694490818030094,0.02110296745188468,0.010520272430874967,0.012712664300560084,0.014162285261256869,0.036138292132849026
2024-04-30,0.0004630344188918167,-0.017302689973232387,-0.00896690168397225,-0.0036455128503043777,-0.014081456416453452,-0.01316958367962392
2024-05-06,-0.0016899677369795695,0.007655937179716554,0.017742446212547437,0.014896736580872849,0.0015006008888608148,0.016318439200500856
2024-05-07,0.00015627441787779972,-0.0022584854721902636,0.014190893909237468,0.01357273375085295,0.004345299899889665,0.008055718142436363
2024-05-08,-0.004390325224592942,-0.015346577923867816,-0.01052116866015677,-0.010723168660156771,-0.006981021558831546,-0.008098059126958695
2024-05-09,0.008440550223749177,-0.007016578935679152,-0.00033119793896404517,-0.00033119793896404517,0.003581363020702688,0.0013861921192210858
2024-05-10,-0.005325333311109737,-0.010247525411321535,-0.019083529495509732,-0.019083529495509732,-0.0072865720385149714,-0.0013138939330921584
2024-05-13,-0.003669453479386564,-0.012715783341899056,-0.022495611763950894,-0.022495611763950894,-0.00554020871515617,-0.006770377252042281
2024-05-14,0.00233257804168977,0.01477617175073026,0.023831319501416946,0.023831319501416946,0.010888934033452879,0.0023127882394980426
2024-05-15,-0.007318351963755088,-0.0016722906384606384,0.00012422488158137234,-0.007418450473786501,-0.0041126475688833914,0.00017537118687921491
2024-05-16,-0.0006983512657070756,0.01574214818005929,0.006548839989311906,0.011077784590384132,0.0011598894058938436,-0.0021107736672099087
2024-05-17,0.008256576680948946,0.00962397640934053,0.016217881385776935,0.016513185576123135,0.002279848010132657,0.009680125193842848
2024-05-20,-0.005187022341959413,-0.0045074640093904494,0.010491777703061256,0.0005321718852146051,0.00782115622759565,-0.0005856065628124796
2024-05-21,-0.005144450368269183,-0.016511564074309714,-0.008717734316519654,-0.009333484959082261,-0.0036269116847004734,-0.006672950464594374
2024-05-22,0.00080264674506485,0.006936062597752479,0.0024427843570420564,0.004952050387924139,0.0019282481054450798,0.03426684855454439
2024-05-23,-0.003748047357855877,-0.019180714968469202,-0.014807142486582204,-0.015602964082480176,-0.016369655189832643,-0.003502456580748936
2024-05-24,-0.0047329142747722045,-0.03175997149023914,-0.014550586505933017,-0.01442164402964966,-0.00742610526276567,-0.007500466049917609
2024-05-27,0.0006374561899069153,0.004591364883488292,0.006671667015563843,0.009400614935588126,0.0007121679897906019,-0.008188233511045783
2024-05-28,-0.006126967604916533,-0.015865866410637974,-0.011152144961468291,-0.011373976862926882,-0.0033259515208864166,-0.0025175577018738517
2024-05-29,-4.0779338486540694e-05,-9.871333398424609e-05,0.008205262054875791,0.0059484931244235695,-0.004677271455156308,-0.002617509297279582
2024-05-30,0.004618575217646037,-0.009860078982278142,-0.017494320248913398,-0.013953527078066297,-0.010463370057871424,0.01499291256744415
2024-05-31,0.003386078032313898,0.0038898666468947574,0.002896572208999482,0.0020629083836281926,0.012070311440557601,0.009113336738285604
2024-06-03,0.0031686452649624997,0.009496356380543414,-0.003515507982481558,-0.0062183459971989485,-0.0013757008738117694,-0.017349450521848876
2024-06-04,-0.008553165447966938,-0.0029698648422689655,0.0036902946751645738,0.004872729387199304,0.0012868899795221212,-0.003910568115732593
2024-06-05,-0.005583036645803929,-0.01759761032263325,-0.023657097477136187,-0.02737116375289163,-0.014779043813135995,-0.012370543364340906
2024-06-06,-0.0005296463637150639,-0.03537578004055427,-0.03578751567805263,-0.03859629157213994,-0.035326769648206656,-0.007637658063185293
2024-06-07,0.0049449176504830165,0.000910534600928481,0.015718003995288454,0.018006902864688857,0.024017191361966228,9.013960825082767e-05
2024-06-11,0.00706163806439406,0.012074543437626784,0.014825951006814242,0.01223182894596877,0.0049278055460231,-0.00824026694615727
2024-06-12,0.0013300861076723791,0.03962937052335223,0.027012563216332365,0.026668257499147162,0.019229456279938717,0.006675560783845258
2024-06-13,0.006215277697363797,0.005878005547674337,0.010618524356413476,0.005153028404746846,-0.008206236624016462,-0.004212068812016079
2024-06-14,-0.007809327847979264,0.0016248526846045718,0.0021440341467778845,0.0029403955142206506,-0.00018149474706680158,0.0016676015657274058
2024-06-17,0.003988111451231069,-0.014180520098577055,-0.007547998753195928,-0.0114152670673341,-0.005000953339492864,-0.009281973682734567
2024-06-18,-0.004364721148911588,0.006650362487995764,0.011823003820948252,0.021510699752353202,0.018846466622528247,0.009836413488700313
2024-06-19,-0.0032373664738971964,-0.006418814045852239,0.012012345416896775,0.011712638943854903,0.01304788112263221,-0.0033037331702168936
2024-06-20,0.0028013803842332095,-0.02346792045355952,-0.010896732364781028,-0.02135836046960716,-0.024714773336368172,-0.013024483683138143
2024-06-21,-0.005034849955615084,-0.006023965813105436,-0.01101529479975596,-0.0057984017546018115,-0.010182273891689552,0.00537067761540132
2024-06-24,-0.010161274672679783,-0.03376154231148126,-0.031953173873339825,-0.034588490320162514,-0.019085685080489145,-0.012093388177652986
2024-06-25,-0.007704346534596269,-0.003728430086129453,-0.0022423538620110818,0.00992691162197854,0.0015758498803154942,-0.007150188717595085
2024-06-26,0.0029773895081448565,0.024090676814406888,0.007056614633759961,0.006462359071947654,0.01404395712882851,0.014410003179253606
2024-06-27,-0.000987365774148874,-0.027815164511490964,-0.027824822506586987,-0.025985875863890222,-0.01878138629384255,-0.0045415420976812355
2024-06-28,-0.00043016871366363674,0.011165049456662213,0.019976879879070496,0.023842016833051972,0.003820708194828426,0.00680632370024512
2024-07-01,0.0005910733936935975,0.0005799171645258783,0.007456274346941727,0.020571019582134163,0.021972194595762374,-0.001908251826382501
2024-07-02,0.0035629876094058766,-0.02132519994184412,5.719498378961019e-05,-0.0017042735151901133,0.013723861374389013,-0.0012748693227899398
2024-07-03,0.0030277453321607916,-0.01148257636709692,-0.003576992962021719,-0.0019086476143967746,0.003399456702297643,-0.0036332542917835832
2024-07-04,-0.0034641663042597635,-0.020857973126168394,-0.012825227689024563,-0.019098240730597477,-0.016091301774106608,-0.010029305924192641
2024-07-05,0.0033801382010363312,0.006183926879144453,0.0037506168855037437,0.008637169357134267,0.008019199819010458,0.001736774641346328
2024-07-08,-0.0007487538893543921,-0.01900423421546924,-0.014087897156323349,-0.014535335667546945,-0.015927441982083533,-0.01113694467757349
2024-07-09,0.0029997385038229795,0.034088652307657674,0.05076439795964187,0.03816375695776186,-0.0022720498851695027,0.023514776101230893
2024-07-10,-0.0018359724037226078,0.00875666933333944,0.0009765878533366302,-0.005102445887645935,0.00020359702880615727,0.005590751200119049
2024-07-11,0.0007810467852095604,0.018562409968323933,0.02164718452558127,0.024166079768425504,0.020117131148794633,0.01589101236009751
2024-07-12,0.0038731243365812016,-0.0005733158487166157,-0.010730850134904369,-0.0028952862246878876,0.0026735017511943402,0.007147120645280214
2024-07-15,-0.0018331775111168126,-0.003988530797659895,-0.01550906855759172,-0.010440596297345717,-0.012124303835747984,-0.006758278546313478
2024-07-16,0.0019057057442757098,0.002953873255206907,0.00023065330249011362,0.005850673988978106,-0.0007027825329013248,0.0028656703946740468
2024-07-17,-0.002641675756355999,-0.015292145316199357,-0.008324728629558586,-0.00530287607073261,0.006786969546043975,-0.0006012410799942969
2024-07-18,0.005581948801722714,-0.00691033691358941,-0.004934817950486628,-0.0019022123414412344,-0.009201011436774367,-0.0002045975191358452
2024-07-19,0.00915109333002445,-0.00226243544102539,0.028317660389468834,0.02529328715435012,0.02282419232988787,-0.010644094880031795
2024-07-22,-0.000688022907994168,-0.0016842692527997637,0.013194801686464308,0.016518648978235972,0.02044054293408314,-0.0038973384411411073
2024-07-23,-0.013145965630862743,-0.027126444709441967,-0.026301914044282892,-0.030710165577816494,-0.0285760228511998,-0.03171490831456747
2024-07-24,-0.005313317424102726,-0.023491529469690964,-0.004791372309836372,-0.010493471698476253,-0.004013382981015523,-0.016286951854278676
2024-07-25,-0.0020774024306605353,-0.0025049782382009613,0.001372437219422922,-0.008901583390550602,-0.011543912153930688,-0.004761914812533045
2024-07-26,-0.0016706832746352651,0.016129630620027015,0.006341948279536003,0.007790955970513169,0.009720071242477656,0.00843686217100863
2024-07-29,0.0011772160061548132,0.03215385138490338,0.012487680622151887,0.013348143014145952,0.0030241760846743014,-0.0006854137824718887
2024-07-30,0.0030958227383792057,0.02086106887671908,0.015868694143916517,0.015640789060797643,0.0013841814990531165,0.012790009837896544
2024-07-31,0.007649247330085462,0.042661529500114925,0.037070122780918854,0.03136405735817578,0.04430343500013778,0.03430058924358491
2024-08-01,0.00976208582692648,0.005812576261253688,-0.004422291169129987,-0.007824317978947313,-0.007374386855283599,-0.007732097447778645
2024-08-02,-0.0036595665373683195,-0.020464170119935243,-0.024147543775329815,-0.021192881463566814,-0.01127454560655895,0.009231802118937182
2024-08-05,-0.005874801401798168,-0.03885103516429601,-0.033680428867765635,-0.02988602712869993,-0.01947803039990916,-0.0029505879963391156
2024-08-06,0.009914219391851364,0.024686243877735638,0.02039932385589236,0.01575880241697014,0.01590352385598236,0.0014308948579893955
2024-08-07,-0.005015389913483948,-0.012997747083021306,0.02355005188277396,0.006859941353343968,-0.003314819513101974,0.0008983199567837094
2024-08-08,0.001954833951328017,-0.011948415198699325,-0.019040022406356237,-0.009977230820342802,0.00022242918706166792,-0.008041501589225022
2024-08-09,0.0036160393695155667,-0.00561053105343855,0.01052732471476343,0.00699452006514667,0.006116214779913786,-0.012828970314684041
2024-08-12,-0.0011286118400134827,-0.011569573633876696,-0.009131211701003884,-0.010270804492630615,-0.002449077018692891,-0.008075626961312388
2024-08-13,-0.0007858008766137625,-0.0006084551220250384,0.018636335629901867,0.017389487024586082,0.01831868302364593,0.007013646766423442
2024-08-14,-0.003740907494452617,-0.011061463427039998,-0.005021005215750052,-0.0020492969821419684,-0.002929618234986575,-0.009062791954753768
2024-08-15,0.0021860229482564054,0.010020345023322101,-0.007877785821257019,-0.008020662600623212,0.008385770509969978,0.0003885717451060745
2024-08-16,0.0005249699273911723,-0.003916616730242928,-0.018539364121232083,-0.018539364121232083,-0.0012981085737150066,-0.014646600108754704
2024-08-19,-0.001954530160836665,0.0005566389293785501,0.0005400625148576199,0.0005400625148576199,0.003448872081011911,0.002538357149722936
2024-08-20,-0.0013415617947441284,-0.016475403724458514,-0.009794298147327074,-0.009794298147327074,-0.012343878430706513,-0.020901323449688126
2024-08-21,0.0007078743852516722,0.001340785592442273,0.024776908066955306,0.024776908066955306,0.0243015987518727,-0.0018090200259126554
2024-08-22,0.00292680803682126,-0.018754433558777473,-0.007514112731389215,0.008421719744730962,-0.001224333456041514,0.0076407344008026625
2024-08-23,0.002177930125970573,-0.007332778104163873,-0.020518609223719453,-0.017530954468185755,-0.00841064126981993,-0.018001932388452248
2024-08-26,-0.003832921326027183,0.00915831903994715,0.0043081751317749165,0.01438302085057407,0.018505480998495128,0.015613667374264329
2024-08-27,0.00454121485873662,-0.013828495103247518,-0.014796314576652026,-0.018672644925097303,-0.02063418286161195,-0.011363468442068158
2024-08-28,0.00274776988205343,0.004358652976967725,-0.003329745924974503,-0.0020925057528228264,-0.004674048974835278,-0.0043818756249813014
2024-08-29,0.006275265591502409,0.026937982633819246,0.013191846395419135,0.011102605498466164,0.019790234540420986,0.009049767329610697
2024-08-30,0.00944169531034893,0.037358184936117866,0.018805220701576753,0.019923456822001563,0.020534580999316064,0.022021542295611585
2024-09-02,-0.010277832395776176,0.0007173688402068113,-0.011157458799252128,-0.015782667268458152,-0.022119005589682737,-0.044373431872621424
2024-09-03,0.0048412381726580245,0.0020528972666780665,0.008229064927162489,0.013866776696111648,0.018506447449091967,0.02434628414540384
2024-09-04,-0.0025656411879365184,-0.017001429850057224,-0.008494871322618724,-0.0032495565879468113,0.008210592234419856,0.010482642480288773
2024-09-05,-0.0019099288506639778,0.023110473764784877,0.028447986800079685,0.027946733667247585,0.016719766840397186,0.01944203193265536
2024-09-06,-0.01059377643438597,-0.006039123986830541,0.006678397997516306,0.006678397997516306,-0.01777580581326651,-0.009772994770427524
2024-09-09,-0.0006233576737441182,0.0025187476610495476,-0.012709901626692633,-0.012709901626692633,-0.0026237933339089193,-0.0068829769360033155
2024-09-10,0.007530452506081242,-0.00917042937752457,-0.00822798773721033,-0.00822798773721033,0.0014238350666843536,-0.008025806855273477
2024-09-11,0.0026755294672425583,-0.024879218849621833,-0.013607944039802455,-0.013607944039802455,0.0034683041261622137,0.0018280663815978594
2024-09-12,-0.0060867484609086605,0.002144522282038641,-0.018842670544113697,-0.018989115780686388,-0.01630399361439961,-0.014919387876401924
2024-09-13,-0.0013051171787958893,-0.032162524785990756,-0.023375123403031627,-0.022317386099352122,-0.018432952402966708,-0.018798197491344114
2024-09-18,-0.003432972207190432,-0.004303336966248172,-0.013288659132275626,-0.016432192658643006,-0.021690036053927643,-0.012654366889918344
2024-09-19,0.0009279856918150587,0.017984910574511414,0.027468173259159845,0.02290067557271519,0.014380765752886793,0.009610633200005714
2024-09-20,-0.0035095660478023038,-0.0024618177634517903,0.0043889366371287816,0.0050874826453044305,0.004783175589284594,-0.02238973503026912
2024-09-23,-0.001225345451015314,0.002380595805603036,0.01740530499655802,0.016426408454536794,0.013147070289451715,-0.006255199914490066
2024-09-24,0.013264231639524882,0.019523459422829105,0.023356095898282293,0.021210223409626174,0.028767394785539024,0.03682578162157006
2024-09-25,0.0044847771865546785,0.011425541555372587,0.0189392777743963,0.0166339702171316,0.023816472374464114,0.018926756529633704
